Datum,Vysoký tarif,Nízký tarif
2024-12-09,5001,16147
2024-11-30,4966,15952
2024-10-31,4886,15451
2024-09-30,4870,15362
2024-08-31,4858,15299
2024-07-31,4851,15267
2024-06-30,4846,15251
2024-05-31,4841,15240
2024-04-30,4838,15218
2024-03-31,4830,15170
2024-02-29,4824,15121
2024-01-31,4766,14792
2023-12-31,4646,14150
2023-12-18,4583,13858
2023-11-30,4508,13410
2023-11-13,4441,13060
2023-10-31,4426,12968
2023-09-30,4393,12811
2023-08-28,4388,12793
2023-07-31,4386,12783
2023-06-30,4372,12730
2023-05-31,4362,12658
2023-04-30,4345,12570
2023-04-11,4326,12415
2023-03-31,4314,12302
2023-02-28,4291,11731
2023-01-31,4255,10797
2022-12-31,4198,9968
2022-12-10,4161,9205
2022-11-23,4133,8637
2022-11-07,4104,8353
2022-10-22,4089,8257
2022-10-12,4082,8209
2022-10-02,4076,8165
2022-09-30,4076,8114
2022-09-13,4065,8089
2022-08-26,4052,8032
2022-08-19,4045,7983
2022-07-08,3963,7390
2022-05-25,3757,6073
2022-05-02,3641,5330
2022-03-02,3476,3900
2021-12-31,3448,3858
2021-08-27,3420,1332
2020-12-31,3368,190
2020-12-07,3362,0
2020-11-25,3346,0
2020-09-01,3212,0
2020-08-24,3108,0
2020-06-01,872,0
2019-12-31,824,0
2019-11-16,475,0
2019-08-21,5,0
